STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00256_01,2,7501871720767,98699
02678_02,5,780083141455,16141464
01053_01,5,8430308015901,41k
01920_08,10,7503000422283,162859
02797_01,5,7501537102197,6061291
01263_01,2,7501303437003,XB30ENTA
00675_01,6,7501328979564,5MXA012
02841_01,12,780083139575,16142113
00330_01,10,7501825300946,490J
00884_01,2,7502227872123,RRC053
00256_01,1,7501871720767,98699
02796_05,30,7502227874202,RRG013
