STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02582_01,15,7502003380149,6296
02711_01,1,7501298213569,61673
00810_01,3,7501871720675,78238
00719_04,1,7501349024281,K16M188
00360_01,2,7501043160735,9A5BR
01678_01,6,7501130713868,4606040
00815_01,6,7501094910556,T3167
01437_06,1,75049737,16051103
02656_01,4,7501250829876,60232
00712_04,8,7501537102357,6071455
