STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02930_01,2,7501109920655,EKL2600
02582_01,7,7502003380149,5711
00193_01,1,7501033957505,56114MC
02656_01,4,7501250829876,51010
00613_01,3,7501088605857,15F05BB
02602_05,7,7501573904847,SL1553
02711_01,6,7501298213569,M54850
00778_06,3,7501349024991,N15G104
00719_02,9,7501559605539,K15T806
00022_14,10,7502211788331,R1508575
00327_01,6,7501122963028,6A0003
