STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00613_01,3,7501088605857,16a20dc
02885_01,3,7501573900955,SC1616
00252_01,1,7501298205021,M60609
00008_01,3,7501318635784,BXH74A1
02680_01,5,7502227870228,RFS079
02660_01,8,7502001162426,C16040492
01889_01,3,7501644700040,15M618
02578_01,2,7501871721160,76447
02837_01,2,7502216796003,16A296
02801_01,8,7502216792197,16A027
