STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00347_01,1,7503013040863,DE6BAK3A
00463_01,4,7502001165151,16030742
02797_06,1,7501537102180,6020453
00810_01,40,7501871720675,77555
02582_01,16,7502003380149,6082
01304_01,10,7501092779278,11174931
00038_01,5,7501089800664,16010131
00038_01,2,7501089800664,16010131
01238_01,10,7501043111959,UM0257
00510_01,1,7501390911226,509269
01285_01,2,3499320002448,15G033B
