STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02139_01,1,7501125131011,A15A608
00793_01,5,637420200804,150804
02837_01,5,7502216796003,16A296
00836_04,20,7841141003436,59588
00327_01,10,7501122963028,6B0032
00674_06,2,7501075718911,500176
01479_06,8,7502261160262,60098
00337_01,2,7501033920356,58278MC1
00886_01,3,7501287660312,1502251A
01258_01,1,7501123011704,133167
