ID,CANTIDAD,CB,LOTE
00361_01,15,7501573900191,sc1542
00836_01,4,7501124763022,1511541
00523_01,4,7501037950519,655415
00138_01,12,7501303443530,xb30e6b
02786_01,15,300055501638,n54366
00727_01,3,7501089804310,16050108
00135_01,2,7502209290068,1500106
02905_01,3,7501108767893,M96754
