STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02801_01,7,7502216792197,16A027
00327_01,10,7501122963028,6C0072
00371_01,30,785118752866,6A165
02659_03,6,7502001162532,16030634
01079_01,2,7501314703111,S6B973
00833_01,3,7502009744570,161116
00642_01,3,780083142827,16340358
00620_01,6,891671002277,15K025
00377_01,20,7501258205092,160283
00528_01,2,4046222418601,477214
