STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00735_01,2,7501050693806,6ktld31001
01881_01,8,7502223112223,16AM29
01377_01,2,7501165001619,5F101A
00510_01,3,7501390911226,604085
02657_01,5,7501258207584,160846
02843_01,7,7502227870716,RVY008
