STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00778_06,12,7501349024991,n16u115
00833_01,25,7502009744570,161391
00463_01,3,7502001165151,16051265
00459_01,5,7501089809469,15070007
02691_01,2,7502211780045,R16007201
02607_04,1,7501672690399,1147
