STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00483_01,7,7501165000179,5MXA018
00191_01,2,7501299306468,K10235
02657_03,5,7501123001040,128540
00252_01,3,7501298205021,M55929
00886_01,12,7501287660312,1502251
00469_01,5,7501088507670,AEM407
00037_01,2,7501089800060,15120074
02811_04,10,7501349017122,K15Y381
02786_01,10,300055501638,M69000
