STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00294_06,9,7502216795044,16A322
00502_01,1,7501298234601,M62198
01241_01,15,7501070635756,157
02623_07,3,7502216792821,15L060
02652_01,5,7502003388107,6338
02762_04,16,7501349024885,N16Y064
02582_01,10,7502003380149,6296
