ID,CANTIDAD,CB,LOTE
02691_01,2,7502211780045,R1607201
00786_01,1,3393370037415,m37s
00778_01,5,7502009744433,164270
01262_01,1,7501314705542,s6d279
02741_01,4,7501303457513,54265a
00272_01,2,7502209290105,150818
00258_01,2,7501165006683,6mxa008
