STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01335_01,2,7501298216201,18581
00093_02,5,7501573904151,sc1619
01143_01,4,7501326002912,m026529
00434_01,6,7501303436501,XB30ELUC
02677_01,1,7501088607950,257153F
02468_01,1,3393370037385,HF5P
02815_01,5,7502009742149,162130
00119_01,4,7501043110778,16A001
