STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00378_03,2,301320010206,621F15
00378_03,1,301320010206,683L15
02946_01,1,7502257270081,11168957
02557_02,6,7501033953354,59054NR3
02193_01,4,7501033952784,58219MC
01774_01,3,7501046427576,1518100018
00376_01,10,7501825301561,651G2017-05
02579_01,10,7501165006386,5MXA012
00699_01,2,780083140588,14142809
00699_01,2,780083140588,14142525
00613_01,20,7501088605857,15F05BA
02697_01,3,736085904727,4014332
