STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01656_01,7,7501871721023,75953
00128_01,5,7501349025080,I16M290
01075_01,3,7501092773511,11199833
02689_01,3,7501088504532,P1266
00784_01,4,736085400489,4014088
