STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02797_06,1,7501537102180,6020453
00628_11,15,7502216790179,16c151
00189_01,2,7501250812519,51060
02281_01,1,7501098605755,72534
01880_01,2,7501349020856,A16F367
02660_01,5,7502001162426,C16040492
02834_04,2,7502211788515,R1602546
01505_01,3,7502009740367,160786
