ID,CANTIDAD,CB,LOTE
00069_01,10,7502223112452,14jx12
01436_01,1,7501326001977,L046531
00798_01,10,7501109904457,ae0545
02682_04,7,7502216796331,15k192
00735_01,10,7501050693806,5ktldcw004
00418_01,7,7501289511261,IGHG001
01499_01,8,7501258203586,152253
01641_01,8,7502009744440,151911
00380_01,3,8020030053175,14006
02876_01,10,7502213040031,5H220
00871_01,6,7501043163057,1507600056
01678_01,10,7501130713868,4511031
01922_01,10,7501109904143,FFZS100
