STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01656_01,1,7501871721023,76593
02627_03,2,7501075718881,670186
00128_01,3,7501349025080,I16M290
00615_01,8,7501871720507,98109
01094_01,2,7501092778226,11148216
00334_01,2,7502009740374,152602
02807_01,1,7502211784241,R1602499
01920_01,3,7502001169289,15122467
00787_01,10,7501124855208,1509191S1A
