STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00855_01,20,7501842900884,513018
01905_02,5,7503003134268,1603892
02678_02,10,780083141455,16141464
02656_01,5,7501250829876,60232
01897_11,12,7503004908776,1606742
00628_01,30,7502211784074,R1606956
00416_01 ,1,8400000668,X600011
