STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02784_01,4,7501752513204,15136
00810_01,16,7501871720675,77555
02711_01,2,7501298213569,M54850
00369_01,3,7501573900375,SC1608
00292_01,5,7501573934172,SL1505
00833_01,4,7502009744570,161391
02692_01,4,7502227870532,RVD007
00793_07,1,7501250882024,3A224030
02600_01,4,7501075711615,170035
01479_01,9,7501349018273,V16A158
00510_01,5,7501390911226,604085
01263_01,1,7501303437003,XB30DXBA
