STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02678_01,20,7501842900099,601034
00295_01,10,7501620340123,160416B
00201_01,2,7501836000118,16B020
00694_01,4,7501300408204,601036
00789_01,2,7501130713158,4604067
00833_01,3,7502009744570,161391
00165_01,3,7501094911126,k1198
02225_01,3,7501409201096,215399
02865_05,4,7501573900542,SL1428
