id,cantidad,codigo de barras,lote
01432_03,1,7502211781479,r1409522
02591_02,15,7501092793038,11154156
02863_01,3,7501287613516,187aa
00727_01,10,7501089804310,14060158
01852_01,6,7502009740497,150537
02905_01,4,7501108767893,L83636
02612_04,6,7501277051304,502159
02736_01,2,7501088507472,15G06
00539_01,20,7501287669001,1501361A
00209_02,6,7503004908486,220114
