id,cantidad,codigo de barras,lote
00674_01,5,7501075713770,500315
02597_01,1,7502222840295,9313
02597_01,1,7502222840295,1114
02627_01,8,7501075714173,670215
00459_01,3,7501089809469,15030132
01452_01,14,7503001007250,T5268
00337_01,1,7501033920356,43103MC
00337_01,2,7501033920356,39175
00337_01,1,7501033920356,41094MC
00789_01,5,7501130713158,4501020
01452_01,2,7503001007250,T5268
01431_01,20,785120754759,5D1006
01510_01,5,1200005200231,0517
02872_01,15,7501298204970,M50850
