STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00274_01,1,7501033953002,47120N01
02899_01,2,7501108767923,L92679
00778_06,3,7501349024991,N15G104
00840_01,1,7501836000927,15K060
02608_01,5,7501836009661,16A059
02711_01,5,7501298213569,M54850
00861_04,3,656599041018,151241
