STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00261_01,7,300093116016,104872
00852_03,2,7501573900313,SE1603
02841_01,5,780083139575,16142113
00292_01,2,7501573934172,sl1505
01437_06,1,75049737,16051103
01820_01,10,7501070903572,S1601061
02844_01,9,7501573904212,sc1620
