STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02788_01,6,7502216793934,16G155
00282_07,3,7502227873793,RM008
00538_01,2,300098416630,J0263R
00015_01,2,891671002062,GQI009A
01424_01,10,7501573900276,SE1610
01022_01,5,7613031893003,60710346AK
02493_01,2,5034642020138,R750486
