STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02984_01,6,8715131005580,1056110
02016_02,10,8054083005058,51073lX01
01193_01,1,7501009071020,H0806B01
02751_01,1,7501094914783,S0239A
00224_01,1,7501559600350,P63193
02892_01,1,7501009072089,B2048B02
02892_01,2,7501009072089,B2051B01
02893_01,2,7501009072119,B2037B03
,,,
,,,
,,,
