STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01011_01,2,7501109901098,ae3946
00798_01,2,7501109904457,AE3975
00052_01,4,7501446000553,160174
02851_01,5,7501050610704,M020107
02565_07,9,7501349021365,Q036163
00284_01,2,300093644045,AE5002
02230_01,2,7501088575396,AFC346
01724_01,3,7502009744587,151107
00852_07,2,7502216791237,15K083
01852_01,3,7502009740497,160115
00024_01,2,7503001007069,S6242
00086_01,3,7501318643482,BXH6S41
