STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00038_01,5,7501089800664,16010131
00038_01,2,7501089800664,16010131
01238_01,10,7501043111959,UM0257
00510_01,1,7501390911226,509269
01285_01,2,3499320002448,15G033B
