STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00525_01,1,7501101612282,15J226V1
02604_03,10,7501125102370,15T211
02923_01,2,7501088619700,59118
02800_01,2,7501672602972,165
00502_01,2,7501298234601,M56130
02663_01,10,7501573900023,SK1556
00628_11,30,7502216790179,16A164
00052_01,1,7501446000553,160110
02663_01,10,7501573900023,SK1556
00642_01,2,780083142827,15341506
00273_07,2,7501125101731,B154484
02582_01,3,7502003380149,L6074
