STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01263_01,6,7501303437003,XB30DCFA
01033_01,6,7501094913809,H0009
02578_01,4,7501871721160,76447
00165_01,1,7501094911126,K1198
02769_06,20,7502001162976,15061213
02711_01,5,7501298213569,M54850
01854_08,2,7502227871348,RC068
01440_01,20,7501050631075,4LBTB059
01238_01,3,7501043111959,JM0257
00657_10,3,7501842900983,606003
01341_01,4,7501250813530,50905
