STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00045_08,15,7502223112438,15ky42
00191_01,13,7501299306468,Ll06136
02565_07,1,7501349021365,q266363
00810_01,30,7501871720675,78222
01238_01,5,7501043111959,VD0180
02843_01,4,7502227870716,RVY013
00794_01,1,7501082212150,656676
02504_01,3,7501125141379,L16M021
00884_04,5,7501277092314,1794H16
00810_01,9,7501871720675,78222
02570_01,10,7502227871508,RNP037
00093_02,1,7501573904151,SC1619
