STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00971_01,1,7501088507007,AFD338
01304_01,2,7501092779278,11218838
00712_07,9,7503004908691,1606899
00866_01,3,7501043163637,C745586
00463_01,1,7502001165151,16040773
00712_07,2,7503004908691,1606899
02711_01,12,7501298213569,M61673
02808_01,10,7501109763436,16D133
00810_01,1,7501871720675,78238
00523_01,1,7501037950519,655415
00852_03,10,7501573900313,SE1603
00735_01,2,7501050693806,6ktld31001
