STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01436_01,4,7501326001977,M004360
00782_02,5,7501098606127,3001128D00
00377_01,20,7501258205092,160283
02844_01,10,7501573904212,SC1620
