STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00815_01,2,7501094910556,T3167
02914_01,6,8430308012658,3k
00053_01,10,7501752514614,16070
01053_01,1,8430308015901,83k
02772_01,2,7501258206723,152340
01258_01,8,7501123011704,151056
00469_01,20,7501088507670,AFE366
01490_10,8,7501125193446,k15t800
00191_01,10,7501299306468,L05195
02565_07,8,7501349021365,66363
02608_01,14,7501836009661,16f049
