STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02592_01,1,7501043149921,k5010
01920_01,4,7502001169289,15122467
00496_01,10,7501573900320,SC1630
00886_01,1,7501287660312,1504041A
00565_10,3,7502227871676,RCN002
02602_01,25,7502240450070,160002
00680_01,3,7501094910457,R01907A
00699_01,12,780083140588,16141097
00256_01,6,7501871720767,98550
00627_01,3,7501672600343,485
00449_01,2,7501406829002,C750863
01241_01,6,7501070635756,159
00208_01,8,7501050610674,M003494
