STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00996_01,3,7501088617959,248379F
03029_01,2,7501098610049,72723
01490_05,10,7501537102388,5112898
00290_01,3,7501033953507,64001MC2
00545_01,5,7501573921264,SH1621
00824_01,1,7501050693530,1500866
02557_02,16,7501033953354,64086NR3
00373_02,20,7501349012943,n16j066
00030_03,6,780083148577,16140209
02844_01,4,7501573904212,SC1620
00469_01,8,7501088507670,AFE366
