ID,CANTIDAD,CB,LOTE
00055_06,5,780083141929,780083141929
00260_01,2,300090760045,N05040
00753_01,3,7501061019008,516948
01262_01,2,7501314705542,56A802
00023_06,16,7502006922759,5G753
