STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02696_01,10,7502213040505,6D087
00937_01,3,7501298234908,M61118
00642_01,10,780083142827,16340581
00674_06,4,7501075718911,50046
02731_01,10,7501314702701,S5K583
02775_04,2,7502001165533,16020361
01494_03,2,7501573902782,LB1611
00201_01,4,7501836000118,16E102
