ID,CANTIDAD,CB,LOTE
01503_01,6,7501825300120,162J
01820_01,4,7501070903572,S1604315
00186_01,1,7501037905588,507684D
01099_01,2,7501050606585,L047637
00779_01,6,7502009744976,160522
00256_01,5,7501871720767,98058
02668_01,5,785118752705,6D480
02677_01,3,7501088607950,257153F
01678_01,8,7501130713868,4606040
02691_01,10,7502211780045,R1607201
00256_01,6,7501871720767,98058
01855_02,1,7501258205733,160417
02899_01,3,7501108767923,N26756
,,,
,,,
