ID,CANTIDAD,CB,LOTE
02565_07,2,7501349021365,Q066363
02791_01,5,7501752514928,15045
01003_03,30,7502009745140,162250
00218_01,9,7501825300373,773J
03018_01,1,7506358100001,1040453
01211_01,2,7503007822154,FS60A93
01482_03,2,7503000422610,164108
01482_03,2,7503000422610,163501
01003_03,12,7502009745140,162250
01003_03,3,7502009745140,162206
