id,cantidad,codigo de barras,lote
00022_14,15,7502211788331,R1510984
01503_01,8,7501825300120,666g
02835_01,14,7502001162013,15030615
,,,
00552_01,18,748499168398,1515200001
00067_01 ,3,7501122961017,124476
01930_02,5,7501573902812,lg1510
02139_01 ,3,7501125131011,A14Y737
