STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00330_01,10,7501825300946,627H
00659_01,6,7501201448088,f49593
00098_11,8,7502231320474,M1603009
02652_01,1,7502003388107,5079
00284_01,6,300093644045,AE5001
02557_02,3,7501033953354,60145NR
02953_01,2,7502257270036,11178837
01897_13,4,7501125167232,U16A058
00098_11,5,7502231320474,M1603009
00330_01,6,7501825300946,627H
