STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00334_01,2,7502009740374,161347
00169_03,1,780083141820,16240125
02647_01,30,7501573900177,SC1606
00938_01,9,7501298234700,M55316
02834_04,3,7502211788515,R1602546
00418_01,5,7501289511261,16hg016
02565_07,4,7501349021365,Q036163
02773_01,2,7501075713718,440046
00526_01,10,7501088606304,15J07A
01258_01,3,7501123011704,136576
02647_01,3,7501573900177,SC1607
00836_01,10,7501124763022,1507401
