STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01436_01,1,7501326001977,M012203
00599_05,1,7501075721058,A90025
01499_01,1,7501258203586,160376
01897_13,5,7501125167232,U16A058
01499_01,1,7501258203586,160376
02680_01,3,7502227870228,RFS080
01880_01,1,7501349020856,A16F367
02840_01,1,7501188801227,136439
