STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02780_02,15,7502240450230,160515
01509_02,1,7502208891907,511775
00330_01,2,7501825300946,627H
01450_05,1,7501573900337,SC1622
03070_01,6,7502009745577,162813
02875_01,5,7501471888089,129341
01854_01,2,7501842900341,611002
