STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00642_01,8,780083142827,16340358
02772_01,8,7501258206723,152340
02801_01,20,7502216792197,16A027
00057_01,17,785118752521,5k2426
00057_01,3,785118752521,5F1670
02775_04,15,7502001165533,16020361
00552_02,2,7502264950389,1515200001
00531_01,3,7501122966203,126870
00531_01,2,7501122966203,131651
