id,cantidad,codigo de barras,lote
02795_01,10,7501471886863,114581
02795_01,3,7501471886863,110199
01310_01,2,7503006698323,21ABR15/26
02625_01,10,7501075717150,360035
00333_01,2,785118752064,3K2866
00131_04,25,7501573900535,SF1402
00968_01,5,7502216933682,EC7280
02915_01,10,7501318600508,BXGZA11
