STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02576_01,1,7501871720552,98622
02711_01,5,7501298213569,M54850
00334_01,6,7502009740374,161347
00502_01,10,7501298234601,M56130
00666_01,5,7501088604058,248390F
00612_01,2,7501088607806,15L09L
00434_01,4,7501303436501,XB30D1HC
00773_01,1,7501300406651,509485
00546_04,1,7501563310399,601370
01656_01,1,7501871721023,75953
01656_01,1,7501871721023,77537
01641_01,4,7502009744440,160972
