STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00807_01,1,7501082212181,656678
00782_02,3,7501098606127,3001212d00
00045_08,4,7502223112438,16KY42
02696_01,1,7502213040505,6H225
00502_03,2,780083141325,16341657
01523_01,1,7501752514218,16131
01440_05,1,780083148645,16142482
00292_01,20,7501573934172,sh1630
00292_01,10,7501573934172,sh1630
