STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00623_01,8,7501871730315,98605
01376_02,6,7501201400710,F48556
02953_01,5,7502257270036,11163215
02307_01,10,7501300408556,175
01248_01,1,736085280098,4014042
01238_01,5,7501043111959,JM0257
00842_01,1,7501108762942,99247
02591_02,6,7501092793038,11154153
02591_02,2,7501092793038,11151096
