STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00376_05,15,7502009740657,162980
02789_01,6,7501123013807,153978
02618_01,3,7502009741784,162693
00292_01,3,7501573934172,SG1608
00128_04,1,7501349025073,I16Y368
00376_05,5,7502009740657,162980
00840_01,2,7501836000927,16D126
00966_01,5,7501082212198,657034
02784_01,7,7501752513204,16107
00169_01,20,7502208891891,603415
02780_02,15,7502240450230,160515
00707_01,6,7501349022201,1165407
00627_01,1,7501672600343,1878
