STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00699_01,5,780083140588,16141097
01724_01,1,7502009744587,151107
02736_01,1,7501088507472,16D26
02653_01,5,7502216793439,15L117
00276_01,2,7501050611404,1505904
00261_01,2,30009311601,104872
