id,cantidad,codigo de barras,lote
02624_01,1,7613031892983,41850346ae
00037_01,3,7501089800060,15010133
00782_02,2,7501098606127,3001042D00
01820_01,3,7501070903572,51508547
02738_01,5,5034642032575,r701296
00099_01,3,7501349021037,115u899
02682_01,10,7502216792289,15k267
01820_01,1,7501070903572,51508547
00612_01,26,7501088607806,15e18k
