ID,CANTIDAD,CB,LOTE
00124_01,1,7501287678171,1601151A
00886_06,2,7501277092024,2314J15
02807_01,15,7502211784241,R1602522
02631_01,2,7501075715088,730116
01724_01,3,7502009744587,154910
00459_04 ,7,7501825300519,968j
01930_02,2,7501573902812,LF1601
01782_02,2,7501098606103,2000371e00
00290_01,5,7501033953507,64001MC2
00759_01,2,7501277060030,0944D14
02807_01,6,7502211784241,R1602522
