STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02880_12,6,7503004908660,1508032
00810_01,6,7501871720675,76704
00528_01,2,4046222418601,579562
02592_01,10,7501043149921,c6006
02578_01,8,7501871721160,78562
00443_04,8,7501573920182,SG1626
02569_01,3,7502227870150,RRL092
02872_01,4,7501298204970,M62405
01263_01,5,7501303437003,XB30ENTA
00168_01,2,7501050615112,n160110
00496_01,4,7501573900320,SE1631
