STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00833_01,3,7502009744570,161116
00057_01,1,785118752521,5k2426
02281_01,1,7501098605755,72418
02809_02,5,7501537100452,6010043
02635_01,1,7501287678034,1600111A
00642_01,1,780083142827,16340358
00833_01,1,7502009744570,161116
