STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02801_01,10,7502216792197,16A027
01094_01,3,7501092778226,11148216
02847_01,14,7502211783787,R1603594
00531_01,1,7501122966203,126870
00531_01,1,7501122966203,131651
