STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00363_01,1,7501314702657,S5L743
00363_01,1,7501314702657,S5I336
00789_01,4,7501130713158,4601101
00373_02,8,7501349012943,N16E037
02623_03,20,7501573900504,SB1617
00274_01,6,7501033953002,62274MC
02811_01,8,7501559611387,KM050A
00692_01,28,7501075719260,920026
00208_01,2,7501050610674,M008155
02582_01,2,7502003380149,6082
02635_01,1,7501287678034,1600111A
