ID,CANTIDAD,CB,LOTE
03000_01,10,7503007822338,FC70324
02631_06,4,7503003134039,1506485
02815_01,11,7502009742149,162130
02815_01,11,7502009742149,162130
01135_01,5,7501298216409,18567
00055_01,3,7502211780359,R1605880
00467_01,1,785118752347,6C368
