STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00334_01,3,7502009740374,163305
00208_01,4,7501050610674,M038036
00957_04,5,7501537102081,6071472
01450_05,15,7501573900337,SC1622
02678_12,2,7501573900108,SD1668
00884_04,3,7501277092314,1794H16
02696_01,10,7502213040505,6H225
02608_01,15,7501836009661,16F095
