STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00810_01,40,7501871720675,77555
02797_06,6,7501537102180,6020453
02679_01,4,7502227872246,RL089
01304_01,20,7501092779278,11174931
02845_01,10,7502009743856,160950
02576_01,2,7501871720552,98622
02245_01,2,7501109904440,AE3978
