ID,CANTIDAD,CB,LOTE
01503_01,2,7501825300120,988G
02789_01,1,7501123013807,141184
00160_01,2,637420202600,160519
00866_01,5,7501043163637,C737027
00093_02,4,7501573904151,SA1624
00886_01,5,7501287660312,1504041A
00501_01,5,7502003388053,5433
